ts_code,trade_date,label
000920.SH,20210312,-3.7395286221907846
000920.SH,20210315,-2.9641512350789023
000920.SH,20210316,-1.7128446657281682
000920.SH,20210317,-0.4325672082386851
000920.SH,20210318,-3.016980992357184
000920.SH,20210319,-2.1889487252561035
000920.SH,20210322,-3.0911023752902462
000920.SH,20210323,-4.493157007268911
000920.SH,20210324,-4.283948025241935
000920.SH,20210325,0.7104680167931521
000920.SH,20210326,0.23282124112376426
000920.SH,20210329,1.338094226161108
000920.SH,20210330,-1.3319867319035263
000920.SH,20210331,0.4957716159183962
000920.SH,20210401,1.8852374533008858
000920.SH,20210402,-0.5618528177238667
000920.SH,20210406,-1.6892166322334308
000920.SH,20210407,-1.2771412616143998
000920.SH,20210408,-3.2305535692736727
000920.SH,20210409,-5.408701663615092
000920.SH,20210412,-4.682319036555919
000920.SH,20210413,-2.9622178122822804
000920.SH,20210414,-3.4806869269486085
000920.SH,20210415,-1.3181927238691222
000920.SH,20210416,2.6224956063478797
000920.SH,20210419,0.13720105540049635
000920.SH,20210420,0.4849104183077722
000920.SH,20210421,-0.02691754385673884
000920.SH,20210422,1.3968857552805243
000920.SH,20210423,-1.1540320319097674
000920.SH,20210426,-0.5416074003597922
000920.SH,20210427,0.32323826664029603
000920.SH,20210428,0.4315119512209015
000920.SH,20210429,-0.41616807076216905
000920.SH,20210430,-2.544502226326206
000920.SH,20210506,-4.60487189478321
000920.SH,20210507,-4.848298860003442
000920.SH,20210510,-3.698184910547701
000920.SH,20210511,-2.6090687576932026
000920.SH,20210512,-1.2991674407321647
000920.SH,20210513,1.8159702758722498
000920.SH,20210514,2.175644273332646
000920.SH,20210517,-0.048823160201825234
000920.SH,20210518,0.07166167012693228
000920.SH,20210519,0.30982617704564114
000920.SH,20210520,-1.2702341910263608
000920.SH,20210521,-0.5528971263455009
000920.SH,20210524,3.0110439859366083
000920.SH,20210525,-0.4091579221292493
000920.SH,20210526,0.09920350306558892
000920.SH,20210527,-0.578161179347756
000920.SH,20210528,0.1131897543574751
000920.SH,20210531,0.5300650904877057
000920.SH,20210601,-1.2936852274652502
000920.SH,20210602,-1.949317024774288
000920.SH,20210603,-1.4776063004171776
000920.SH,20210604,-1.3793847050789112
000920.SH,20210607,-2.803965026051974
000920.SH,20210608,-1.3307670533349598
000920.SH,20210609,0.017263469529881885
000920.SH,20210610,-1.0655012104368886
000920.SH,20210611,-1.7383963617901923
000920.SH,20210615,-4.4767998229170445
000920.SH,20210616,-3.3617197578725637
000920.SH,20210617,-3.0464418579801267
000920.SH,20210618,-1.6383572360899088
000920.SH,20210621,-0.41352747115598265
000920.SH,20210622,0.2914028675896545
000920.SH,20210623,0.09912052260937744
000920.SH,20210624,1.953200936735057
000920.SH,20210625,0.9375058671133176
000920.SH,20210628,-0.976851418286402
000920.SH,20210629,-0.18679790194162607
000920.SH,20210630,-0.2568797513692399
000920.SH,20210701,-3.637339996867995
000920.SH,20210702,-3.50604073995239
000920.SH,20210705,-4.094945677419934
000920.SH,20210706,-2.168772070662191
000920.SH,20210707,-2.6718337163513266
000920.SH,20210708,-1.1196182077478805
000920.SH,20210709,0.6853241734270038
000920.SH,20210712,0.10301417369758843
000920.SH,20210713,-0.8223889582804239
000920.SH,20210714,0.595188926256102
000920.SH,20210715,-1.6707277442846595
000920.SH,20210716,-0.9699499655934838
000920.SH,20210719,-0.4906302886066542
000920.SH,20210720,0.7048808080872675
000920.SH,20210721,-0.4112886281554917
000920.SH,20210722,-2.177843502921556
000920.SH,20210723,-5.7186883017844545
000920.SH,20210726,-9.590505802153874
000920.SH,20210727,-9.037569873248842
000920.SH,20210728,-6.162599328393482
000920.SH,20210729,-5.820141786736941
000920.SH,20210730,0.4404286807233564
000920.SH,20210802,0.11394543827761072
000920.SH,20210803,1.5075676891968042
000920.SH,20210804,-0.7871353241370708
000920.SH,20210805,-1.7477650083750105
000920.SH,20210806,-1.0175171727475534
000920.SH,20210809,0.3971108144555017
000920.SH,20210810,-1.328802628220695
000920.SH,20210811,-2.577485603716035
000920.SH,20210812,-3.350206026503753
000920.SH,20210813,-3.8553886438701066
000920.SH,20210816,-6.421212017327313
000920.SH,20210817,-4.871051579178885
000920.SH,20210818,-3.746092853307104
000920.SH,20210819,-5.690571607774139
000920.SH,20210820,-3.2446361860952564
000920.SH,20210823,0.6728421094053231
000920.SH,20210824,0.5033883402514069
000920.SH,20210825,-2.482293233686488
000920.SH,20210826,-2.1414590419529964
000920.SH,20210827,-1.8819235574075133
000920.SH,20210830,-3.3376931715226767
000920.SH,20210831,-2.5799831584569324
000920.SH,20210901,-1.644480990294105
000920.SH,20210902,-2.137623287580276
000920.SH,20210903,0.5297309406767734
000920.SH,20210906,0.8276582389603706
000920.SH,20210907,-0.8400923174978158
000920.SH,20210908,-1.0417867470233042
000920.SH,20210909,0.011498029136879187
000920.SH,20210910,-1.2133161789005524
000920.SH,20210913,-1.7948675176644082
000920.SH,20210914,-3.040218153284901
000920.SH,20210915,-4.1465377824442635
000920.SH,20210916,-2.5696130075764145
000920.SH,20210917,-2.427095542749858
000920.SH,20210922,-1.0916588115722567
000920.SH,20210923,0.6328453216995272
000920.SH,20210924,1.7898000497364095
000920.SH,20210927,-0.6747018710068029
000920.SH,20210928,-1.8042152940830856
000920.SH,20210929,-0.4652485303469766
000920.SH,20210930,0.4927705089696343
000920.SH,20211008,-0.3423683743863237
000920.SH,20211011,-1.4208599268874382
000920.SH,20211012,0.8181066796873251
000920.SH,20211013,-0.5941653694197789
000920.SH,20211014,-0.1514680002494066
000920.SH,20211015,-2.0492045655002133
000920.SH,20211018,-0.9572392482847428
000920.SH,20211019,-0.9201956459549896
000920.SH,20211020,-1.148153350712947
000920.SH,20211021,-0.1595493130265702
000920.SH,20211022,0.5473274493635019
000920.SH,20211025,-0.2412198585730877
000920.SH,20211026,-1.6685172404616777
000920.SH,20211027,-2.1917658339738564
000920.SH,20211028,-0.7031633751599995
000920.SH,20211029,-1.6595909088788026
000920.SH,20211101,-1.902394992235944
000920.SH,20211102,-2.1427377373257857
000920.SH,20211103,-0.7038642882627751
000920.SH,20211104,-1.0240980698554998
000920.SH,20211105,-0.21738529931466985
000920.SH,20211108,-0.11799541455668118
000920.SH,20211109,-0.5409009286230613
000920.SH,20211110,0.44621589048084304
000920.SH,20211111,-0.09326296558568133
000920.SH,20211112,-0.2496488075384932
000920.SH,20211115,0.3730479196271057
000920.SH,20211116,0.2426206788543477
000920.SH,20211117,-1.1571942951719898
000920.SH,20211118,-0.21476815135809046
000920.SH,20211119,0.7820651665459295
000920.SH,20211122,0.07121141147803271
000920.SH,20211123,0.2290994961341821
000920.SH,20211124,-0.3273877916328911
000920.SH,20211125,-0.8632478890911801
000920.SH,20211126,-0.7070753706165667
000920.SH,20211129,-1.4312053989398132
000920.SH,20211130,-1.6785996937875862
000920.SH,20211201,-1.3857177874120616
000920.SH,20211202,0.01800963193219545
000920.SH,20211203,-0.6656216091033064
000920.SH,20211206,-0.3606274162906407
000920.SH,20211207,1.8949938666835169
000920.SH,20211208,1.9021146708549141
000920.SH,20211209,-0.43983072919015737
000920.SH,20211210,0.3066894360025652
000920.SH,20211213,-0.4824046170435407
000920.SH,20211214,-1.7588458882779927
000920.SH,20211215,-1.3902490565879433
000920.SH,20211216,-3.398760738849448
000920.SH,20211217,-5.388375977538196
000920.SH,20211220,-4.4757852178953215
000920.SH,20211221,-3.2622613244463166
000920.SH,20211222,-2.5816740205674664
000920.SH,20211223,-1.2203203961544355
000921.SH,20210303,-2.5555265754273404
000921.SH,20210304,-2.8135134834579767
000921.SH,20210305,-4.748632458263897
000921.SH,20210308,-6.343418978537017
000921.SH,20210309,-6.34893768096225
000921.SH,20210310,-2.2582200035159588
000921.SH,20210311,-0.5309077774634551
000921.SH,20210312,-0.6560447038165993
000921.SH,20210315,0.2737932880242233
000921.SH,20210316,-0.4570289456025679
000921.SH,20210317,-0.17382556240385238
000921.SH,20210318,-2.6478876247534493
000921.SH,20210319,-1.2502261460638808
000921.SH,20210322,-2.2111161343157426
000921.SH,20210323,-3.7796652548179845
000921.SH,20210324,-4.091131903383674
000921.SH,20210325,-1.5038377348699954
000921.SH,20210326,-1.3887517240426728
000921.SH,20210329,0.11391221943840722
000921.SH,20210330,-0.460628125199576
000921.SH,20210331,0.1224737865006678
000921.SH,20210401,0.0401540972273706
000921.SH,20210402,-0.2467671213195863
000921.SH,20210406,-0.5003044516639004
000921.SH,20210407,-0.6063754332381458
000921.SH,20210408,-1.5903562133669855
000921.SH,20210409,-2.7631396669411323
000921.SH,20210412,-3.05982590797635
000921.SH,20210413,-2.2582179407308067
000921.SH,20210414,-2.8820705659920303
000921.SH,20210415,-1.4325852065648892
000921.SH,20210416,1.6139986962110602
000921.SH,20210419,-0.29827008352522183
000921.SH,20210420,-0.1945531189805069
000921.SH,20210421,-0.5544103364949393
000921.SH,20210422,-0.2142626835982807
000921.SH,20210423,-1.322866500482588
000921.SH,20210426,-1.2639131615452992
000921.SH,20210427,-1.0432642942419976
000921.SH,20210428,0.34092681381994205
000921.SH,20210429,-1.2013060948677474
000921.SH,20210430,-1.3841952673089286
000921.SH,20210506,-1.7534853565784068
000921.SH,20210507,-1.631100291176425
000921.SH,20210510,-1.6576361721429078
000921.SH,20210511,-0.3422958787752483
000921.SH,20210512,-1.3987028102491024
000921.SH,20210513,0.7535288818171492
000921.SH,20210514,0.6580482500100263
000921.SH,20210517,0.16210198840413753
000921.SH,20210518,-0.7624197927925765
000921.SH,20210519,-0.5320741769229296
000921.SH,20210520,-1.2385123286002833
000921.SH,20210521,-1.1699378565114684
000921.SH,20210524,1.4770579788168132
000921.SH,20210525,0.5533838204052269
000921.SH,20210526,0.12884566935498526
000921.SH,20210527,-0.02886802999983804
000921.SH,20210528,-0.39551882876598543
000921.SH,20210531,-0.5942687703994939
000921.SH,20210601,-1.1836692507533049
000921.SH,20210602,-1.8220467619264096
000921.SH,20210603,-1.2527838770363455
000921.SH,20210604,-1.1891033789705998
000921.SH,20210607,-1.1841423740019206
000921.SH,20210608,-0.6470835988140804
000921.SH,20210609,-0.5721345327841031
000921.SH,20210610,-1.2501019266759756
000921.SH,20210611,-2.510633527087565
000921.SH,20210615,-2.7674261887983307
000921.SH,20210616,-3.0705646050882307
000921.SH,20210617,-3.3634395639524186
000921.SH,20210618,-3.5669995981359186
000921.SH,20210621,-1.3400780868646116
000921.SH,20210622,-0.18132776861164213
000921.SH,20210623,0.2399009716881899
000921.SH,20210624,1.278331079161138
000921.SH,20210625,-0.5506076446089958
000921.SH,20210628,-1.9172155906085968
000921.SH,20210629,-1.450171886267865
000921.SH,20210630,-1.1490561310273124
000921.SH,20210701,-3.3555982063773397
000921.SH,20210702,-2.77820730646953
000921.SH,20210705,-1.4439719406193752
000921.SH,20210706,-1.267477916489833
000921.SH,20210707,-2.7396968578715586
000921.SH,20210708,-1.6709658178672482
000921.SH,20210709,-1.0712467031738675
000921.SH,20210712,-0.8017676972922543
000921.SH,20210713,-2.300675123874676
000921.SH,20210714,-0.2793496524983605
000921.SH,20210715,-0.7359334865557916
000921.SH,20210716,-0.7526019146166301
000921.SH,20210719,-1.4765014515865127
000921.SH,20210720,-1.1006312816813648
000921.SH,20210721,-0.3156362117396215
000921.SH,20210722,-0.5785162209501333
000921.SH,20210723,-3.3371386879841003
000921.SH,20210726,-6.1355150338828635
000921.SH,20210727,-6.3851852742735575
000921.SH,20210728,-5.499729266379812
000921.SH,20210729,-5.064402747409642
000921.SH,20210730,-0.12752474286740895
000921.SH,20210802,-0.09624668704829467
000921.SH,20210803,0.12269955470726406
000921.SH,20210804,-0.4009235411300901
000921.SH,20210805,-0.4735431466316388
000921.SH,20210806,1.4411407792497617
000921.SH,20210809,0.8518351876093992
000921.SH,20210810,0.313406881497636
000921.SH,20210811,-0.3686141891441616
000921.SH,20210812,-0.6544946385039655
000921.SH,20210813,-0.2995238977204365
000921.SH,20210816,-1.7827860502024917
000921.SH,20210817,0.2731498410850756
000921.SH,20210818,-1.2350368528586126
000921.SH,20210819,-2.20148208810714
000921.SH,20210820,-1.5014856384856061
000921.SH,20210823,-0.9425659638029952
000921.SH,20210824,-1.0622821118603654
000921.SH,20210825,-1.5468331741040282
000921.SH,20210826,-0.8387739264287297
000921.SH,20210827,-1.6937178178050214
000921.SH,20210830,-0.4703475668220512
000921.SH,20210831,1.533817669738113
000921.SH,20210901,0.956491044574302
000921.SH,20210902,-0.5808664786896801
000921.SH,20210903,0.4303296035768738
000921.SH,20210906,1.5750836134504569
000921.SH,20210907,0.015714755593697474
000921.SH,20210908,0.11854711453729187
000921.SH,20210909,0.6866329508243342
000921.SH,20210910,0.34344358102782824
000921.SH,20210913,-2.3847679797291166
000921.SH,20210914,-3.1244925608599545
000921.SH,20210915,-4.392463447265151
000921.SH,20210916,-4.047862579643339
000921.SH,20210917,-4.367590078315758
000921.SH,20210922,-1.5112402127749651
000921.SH,20210923,-1.85799682058108
000921.SH,20210924,-1.7757025930826127
000921.SH,20210927,-0.8073564410788603
000921.SH,20210928,-1.7017493944617863
000921.SH,20210929,-1.7477265712705914
000921.SH,20210930,0.7037695028709626
000921.SH,20211008,0.6170537444566476
000921.SH,20211011,-1.0383121342115154
000921.SH,20211012,-1.043738317895054
000921.SH,20211013,-1.5139698726095443
000921.SH,20211014,-1.2149712262242802
000921.SH,20211015,-1.5915589908101595
000921.SH,20211018,0.2830533037893369
000921.SH,20211019,-0.5599527685278203
000921.SH,20211020,0.5792511394829867
000921.SH,20211021,0.2742168989724861
000921.SH,20211022,0.2446772432361912
000921.SH,20211025,-0.4225641499388825
000921.SH,20211026,-1.5976319219613653
000921.SH,20211027,-2.4484052066726782
000921.SH,20211028,-2.171633026482944
000921.SH,20211029,-1.914284746836928
000921.SH,20211101,-3.0922056513923613
000921.SH,20211102,-1.9818391315660184
000921.SH,20211103,-1.1938287854085563
000921.SH,20211104,-1.960465134713536
000921.SH,20211105,-1.8266143971648687
000921.SH,20211108,-0.8071256819654254
000921.SH,20211109,-1.440450537769297
000921.SH,20211110,0.7935062519900732
000921.SH,20211111,-0.33348877790730075
000921.SH,20211112,-0.4198769644776141
000921.SH,20211115,-1.0407933800627938
000921.SH,20211116,-1.196748959509227
000921.SH,20211117,-1.986636287978876
000921.SH,20211118,-0.4545044287264146
000921.SH,20211119,-0.4927803453520437
000921.SH,20211122,-0.16218339436195714
000921.SH,20211123,-0.27039268675127875
000921.SH,20211124,-0.7716255345162915
000921.SH,20211125,-1.7288327350412458
000921.SH,20211126,-2.1454770859486234
000921.SH,20211129,-2.1440108378418317
000921.SH,20211130,-1.2650593276875206
000921.SH,20211201,-0.2073351714808058
000921.SH,20211202,0.8012072615753901
000921.SH,20211203,0.3635295567330645
000921.SH,20211206,0.9190393558555202
000921.SH,20211207,0.6868409724280532
000921.SH,20211208,1.391100216468178
000921.SH,20211209,-0.4905788223900502
000921.SH,20211210,-0.1241383675036602
000921.SH,20211213,-1.000482111288678
000921.SH,20211214,-1.406636265108402
000921.SH,20211215,-0.6224511159758652
000921.SH,20211216,-1.5939140896854145
000921.SH,20211217,-2.477296902151595
000921.SH,20211220,-1.1154009396832645
000921.SH,20211221,-1.4386596129675595
000921.SH,20211222,-0.7572917000043844
000921.SH,20211223,-0.4314899222404949
000926.SH,20210303,-1.337921403608162
000926.SH,20210304,-1.8834261219852768
000926.SH,20210305,-4.020541609416021
000926.SH,20210308,-5.848580038954818
000926.SH,20210309,-6.145564556316883
000926.SH,20210310,-2.6522936916775204
000926.SH,20210311,-0.9209033007431896
000926.SH,20210312,-0.3924232717625204
000926.SH,20210315,0.3163558224523155
000926.SH,20210316,-0.3944123351701905
000926.SH,20210317,0.0390279004634272
000926.SH,20210318,-1.494380212648014
000926.SH,20210319,0.22683469372277906
000926.SH,20210322,-1.2888481986194025
000926.SH,20210323,-2.903190226266969
000926.SH,20210324,-3.354649546609373
000926.SH,20210325,-1.871342992627801
000926.SH,20210326,-1.1242036483958722
000926.SH,20210329,0.4834807696461736
000926.SH,20210330,-0.32091005740729617
000926.SH,20210331,0.2259340817248501
000926.SH,20210401,-0.12475990107510948
000926.SH,20210402,-0.09865533974743924
000926.SH,20210406,0.08782996559210647
000926.SH,20210407,-0.2643590870359249
000926.SH,20210408,-0.8263164080099198
000926.SH,20210409,-1.7572297075056371
000926.SH,20210412,-2.8423452348977647
000926.SH,20210413,-2.0624053279162124
000926.SH,20210414,-2.3252761910596584
000926.SH,20210415,-0.8965008164164681
000926.SH,20210416,1.534257311388853
000926.SH,20210419,-0.25260490648394945
000926.SH,20210420,-0.6145316836583744
000926.SH,20210421,-0.6087908828925995
000926.SH,20210422,-0.6931037554703318
000926.SH,20210423,-1.4085613282442841
000926.SH,20210426,-1.589884528601374
000926.SH,20210427,-0.7549822801492564
000926.SH,20210428,0.05582296761843972
000926.SH,20210429,-1.3308820336080474
000926.SH,20210430,-0.7055681377334276
000926.SH,20210506,-0.7073967400203629
000926.SH,20210507,0.09321494689783794
000926.SH,20210510,0.006160926510058778
000926.SH,20210511,0.3341708049541634
000926.SH,20210512,-1.2156966446147006
000926.SH,20210513,0.8580835488436677
000926.SH,20210514,0.4918867469330016
000926.SH,20210517,0.703395934494952
000926.SH,20210518,-0.5668922514272656
000926.SH,20210519,-0.8518351802919716
000926.SH,20210520,-1.3867466074992143
000926.SH,20210521,-1.2574664621209677
000926.SH,20210524,1.1525953570352272
000926.SH,20210525,0.2966296038736731
